salary_id,employee_id,old_salary,new_salary,updated_at
89,89,68571,54747,2024-12-09
90,90,22172,62512,2024-07-08
91,91,44500,70688,2024-09-03
92,92,35637,40987,2025-05-29
93,93,57230,49224,2024-10-10
94,94,31677,57934,2024-08-26
95,95,24393,31323,2024-09-09
96,96,68613,56743,2024-07-04
97,97,30886,64377,2024-09-21
98,98,42820,55914,2024-07-05
99,99,43310,52721,2025-03-11
100,100,56168,76265,2024-06-04
101,101,25368,60684,2025-01-21
102,102,33628,76536,2025-05-29
103,103,37431,45521,2025-04-13
104,104,49688,72355,2025-04-06
105,105,30570,40783,2025-05-12
106,106,25090,71259,2025-04-16
107,107,56383,38209,2025-04-04
108,108,35517,51644,2024-11-24
109,109,65026,71354,2025-01-14
110,110,23057,83570,2024-10-31
111,111,36247,89178,2024-06-26
112,112,34160,51493,2024-12-19
113,113,60320,59774,2024-06-12
114,114,30513,54972,2025-05-04
115,115,66016,50393,2024-08-01
116,116,44617,38964,2024-12-21
117,117,31182,70992,2025-03-24
118,118,42740,86336,2025-04-23
119,119,46781,44394,2024-12-29
120,120,51807,49995,2025-01-04
121,121,63413,48573,2025-01-31
122,122,33664,88118,2024-12-01
123,123,68562,54604,2025-02-13
124,124,55093,87904,2025-03-16
125,125,39345,48960,2024-09-25
126,126,25579,43998,2024-12-04
127,127,42967,43343,2024-12-19
128,128,38524,83916,2025-03-04
129,129,21046,77143,2025-03-24
130,130,40492,79074,2024-07-01
131,131,59285,73742,2024-11-20
132,132,43943,66302,2025-03-29
133,133,54187,69172,2024-10-15
134,134,47806,51557,2025-05-14
135,135,32981,53450,2025-04-04
136,136,63848,50291,2025-01-17
137,137,44189,55842,2025-05-19
138,138,54804,37300,2024-11-23
139,139,53082,68517,2024-09-24
140,140,30048,81117,2024-11-14
141,141,23032,86220,2024-07-25
142,142,49145,42454,2025-05-10
143,143,20459,55456,2024-07-08
144,144,47615,62406,2024-11-24
145,145,62653,56329,2024-08-24
146,146,67963,43637,2025-05-27
147,147,51743,43547,2024-09-01
148,148,66703,51578,2025-01-24
149,149,58051,68171,2025-01-23
150,150,49754,88586,2025-03-08
151,151,25291,33999,2025-02-15
152,152,53262,68287,2024-11-11
153,153,26800,37323,2024-11-24
154,154,62372,44111,2024-10-17
155,155,69845,58245,2024-11-17
156,156,68987,76823,2024-11-13
157,157,44948,49876,2024-12-22
158,158,21522,83573,2024-08-11
159,159,62793,80098,2024-12-17
160,160,51938,49966,2025-02-16
161,161,24934,44707,2024-11-16
162,162,52471,48858,2024-06-08
163,163,43522,58802,2024-06-14
164,164,58483,39665,2025-04-13
165,165,49919,34166,2024-07-21
166,166,22994,67418,2025-05-13
167,167,57162,51321,2025-04-18
168,168,69104,79663,2024-12-06
169,169,27944,69899,2024-08-10
170,170,61053,47851,2024-08-17
171,171,56369,51486,2025-02-14
172,172,21204,73434,2024-09-09
173,173,53203,42858,2025-04-04
174,174,23951,31813,2024-09-27
175,175,29447,37016,2024-12-04
176,176,26753,57981,2024-09-23
177,177,50722,77271,2024-11-04
178,178,24821,36595,2024-11-30
179,179,60752,83850,2024-06-19
180,180,33349,56035,2024-11-21
181,181,21110,55265,2025-05-18
182,182,62674,57984,2025-02-18
183,183,56067,31601,2025-02-28
184,184,28380,59413,2024-08-01
185,185,35080,73470,2025-02-04
186,186,52323,87291,2024-07-09
187,187,60620,55979,2024-12-08
188,188,30448,53307,2025-04-13
189,189,25267,87861,2024-11-29
190,190,25925,44038,2025-05-16
191,191,57097,80584,2024-09-28
192,192,65112,31202,2024-06-08
193,193,21605,81006,2025-04-11
194,194,69408,63177,2024-08-01
195,195,63564,45079,2024-08-07
196,196,51584,76425,2024-09-18
197,197,47240,84845,2024-10-12
198,198,20719,79422,2025-03-30
199,199,60305,33463,2025-03-31
200,200,50875,38267,2024-07-06
